Edad,Género,Origen,Promedio_Secundaria,Resultado_Admision,Promedio_Primer_Semestre,Nivel_Socioeconómico,Beca,Préstamo,Deserta
22,Femenino,Rural,4.02,364.0,3.21,Alto,No,No,No
19,Masculino,Urbano,4.21,390.0,4.14,Bajo,Sí,Sí,No
23,Masculino,Urbano,,349.0,3.58,Medio,No,No,No
20,Masculino,Urbano,3.47,333.0,3.22,Medio,No,No,Sí
22,Femenino,Urbano,3.4,351.0,3.77,Medio,No,Sí,Sí
18,Femenino,Urbano,3.95,348.0,3.39,Bajo,Sí,Sí,Sí
22,Masculino,Urbano,3.35,351.0,2.98,Medio,No,No,Sí
23,Masculino,Urbano,3.89,383.0,4.39,Medio,No,No,No
20,Femenino,Urbano,3.81,343.0,4.15,Medio,No,No,Sí
19,Femenino,Urbano,3.5,362.0,3.24,Bajo,Sí,Sí,No
23,Masculino,Urbano,4.12,357.0,4.7,Alto,Sí,No,No
23,Masculino,Urbano,3.64,,3.49,Bajo,No,No,No
18,Femenino,Urbano,3.83,382.0,3.87,Alto,Sí,No,No
21,Masculino,Urbano,3.36,308.0,3.18,Alto,No,No,No
20,Masculino,Urbano,3.25,325.0,3.51,Alto,No,No,No
17,Masculino,Rural,3.77,356.0,3.8,Medio,No,No,No
23,Femenino,Urbano,3.77,369.0,3.86,Medio,No,Sí,Sí
21,Femenino,Rural,3.66,356.0,3.1,Alto,No,No,No
17,Femenino,Rural,3.34,349.0,2.57,Bajo,No,Sí,Sí
20,Femenino,Urbano,4.16,400.0,4.65,Medio,No,Sí,Sí
16,Femenino,Rural,3.01,316.0,2.81,Medio,No,Sí,Sí
21,Femenino,Rural,3.09,365.0,3.35,Medio,No,Sí,No
24,Femenino,Urbano,4.0,,3.98,Bajo,Sí,Sí,Sí
16,Masculino,Urbano,3.8,375.0,4.59,Medio,No,No,No
18,Masculino,Rural,3.64,400.0,3.9,Alto,No,Sí,Sí
22,Masculino,Rural,3.46,368.0,3.37,Bajo,No,No,No
19,Masculino,Urbano,3.72,369.0,3.44,Alto,No,No,No
24,Masculino,Rural,4.31,400.0,4.14,Bajo,Sí,Sí,No
18,Masculino,Rural,4.51,400.0,3.8,Bajo,Sí,No,No
20,Masculino,Rural,2.88,320.0,3.05,Bajo,No,No,No
18,Femenino,Rural,3.33,356.0,3.42,Bajo,Sí,No,No
22,Femenino,Rural,3.39,317.0,4.1,Alto,Sí,No,No
20,Masculino,Urbano,4.19,365.0,3.88,Bajo,Sí,No,No
24,Masculino,Urbano,2.63,,2.03,Medio,No,No,Sí
22,Femenino,Urbano,3.79,352.0,4.99,Bajo,No,Sí,No
17,Masculino,Rural,3.38,357.0,3.95,Medio,No,No,No
19,Masculino,Urbano,4.18,375.0,5.0,Medio,No,No,Sí
24,Femenino,Urbano,4.22,387.0,3.47,Bajo,Sí,Sí,No
17,Masculino,Urbano,3.63,350.0,3.45,Bajo,Sí,Sí,Sí
24,Femenino,Urbano,2.99,321.0,3.44,Alto,No,No,Sí
20,Masculino,Rural,3.31,379.0,3.82,Bajo,Sí,Sí,Sí
17,Femenino,Rural,3.29,339.0,3.49,Medio,Sí,No,Sí
19,Femenino,Urbano,2.99,353.0,2.16,Bajo,No,Sí,Sí
22,Femenino,Urbano,4.04,400.0,3.16,Medio,Sí,Sí,Sí
23,Masculino,Urbano,3.02,344.0,3.99,Bajo,Sí,Sí,Sí
18,Femenino,Urbano,4.29,362.0,4.8,Medio,Sí,Sí,Sí
16,Masculino,Urbano,4.25,374.0,3.94,Bajo,No,No,No
19,Masculino,Urbano,3.37,371.0,4.24,Alto,No,No,Sí
17,Masculino,Urbano,3.61,362.0,3.1,Bajo,No,No,No
23,Masculino,Urbano,3.57,333.0,3.05,Medio,No,Sí,No
19,Femenino,Urbano,3.88,378.0,3.28,Medio,No,Sí,Sí
17,Femenino,Urbano,3.99,385.0,3.5,Bajo,Sí,No,No
21,Masculino,Urbano,,353.0,3.96,Medio,Sí,No,No
21,Masculino,Urbano,3.75,375.0,3.32,Bajo,No,Sí,No
19,Femenino,Rural,3.27,353.0,4.52,Alto,No,No,No
21,Masculino,Urbano,3.73,358.0,,Alto,No,No,Sí
17,Femenino,Urbano,3.55,331.0,3.97,Alto,No,No,No
17,Masculino,Rural,3.12,365.0,3.63,Bajo,No,No,No
19,Masculino,Urbano,3.51,370.0,4.21,Medio,No,Sí,No
23,Femenino,Rural,3.45,365.0,3.12,Medio,No,Sí,Sí
22,Masculino,Urbano,3.34,381.0,4.3,Alto,No,No,No
24,Femenino,Rural,3.16,364.0,3.47,Medio,No,Sí,No
23,Masculino,Rural,3.63,373.0,4.28,Alto,No,No,Sí
20,Masculino,Rural,3.23,303.0,2.41,Medio,No,No,Sí
17,Masculino,Rural,3.29,373.0,3.6,Medio,No,Sí,Sí
20,Femenino,Urbano,3.97,371.0,3.91,Bajo,Sí,Sí,No
23,Masculino,Urbano,3.85,372.0,3.48,Medio,No,No,No
50,Masculino,Rural,3.23,353.0,3.54,Medio,Sí,No,No
24,Masculino,Urbano,3.76,378.0,4.54,Medio,No,No,No
16,Masculino,Rural,3.51,378.0,3.3,Medio,No,No,No
24,Femenino,Urbano,4.3,392.0,4.59,Medio,No,No,No
22,Femenino,Urbano,4.13,383.0,3.42,Bajo,Sí,No,No
24,Masculino,Urbano,3.01,345.0,4.28,Medio,No,Sí,No
23,Femenino,Urbano,3.94,301.0,3.87,Medio,Sí,No,No
16,Masculino,Urbano,3.97,363.0,4.66,Medio,No,No,No
23,Masculino,Urbano,3.82,346.0,3.98,Bajo,No,Sí,No
23,Masculino,Urbano,3.47,378.0,3.82,Bajo,No,Sí,Sí
18,Femenino,Urbano,4.47,396.0,4.61,Bajo,No,Sí,Sí
16,Femenino,Urbano,3.72,352.0,3.55,Medio,No,Sí,No
23,Femenino,Rural,4.39,375.0,3.26,Bajo,Sí,Sí,No
18,Femenino,Urbano,4.04,363.0,4.06,Medio,No,No,Sí
18,Femenino,Urbano,3.69,352.0,3.23,Alto,No,No,No
16,Femenino,Urbano,3.23,,2.65,Bajo,No,Sí,Sí
20,Femenino,Rural,3.53,323.0,3.7,Medio,No,Sí,No
22,Femenino,Urbano,3.49,355.0,3.38,Medio,Sí,Sí,No
24,Femenino,Rural,3.13,365.0,3.9,Alto,No,No,No
22,Masculino,Rural,3.84,354.0,3.3,Medio,No,No,Sí
24,Femenino,Urbano,4.25,384.0,3.81,Medio,No,Sí,Sí
23,Femenino,Urbano,3.48,369.0,4.16,Alto,Sí,No,No
17,Femenino,Urbano,4.35,361.0,4.12,Medio,Sí,Sí,Sí
16,Femenino,Urbano,2.84,335.0,2.36,Alto,No,No,Sí
22,Femenino,Urbano,4.0,357.0,3.91,Bajo,Sí,No,No
22,Femenino,Rural,4.25,400.0,4.87,Alto,Sí,No,No
23,Femenino,Urbano,3.52,387.0,3.46,Medio,No,No,Sí
20,Femenino,Urbano,3.47,334.0,3.7,Medio,No,Sí,No
18,Femenino,Urbano,3.92,375.0,3.41,Bajo,No,No,No
23,Femenino,Rural,3.8,385.0,3.76,Medio,No,No,No
21,Femenino,Urbano,2.76,350.0,3.67,Bajo,No,Sí,No
18,Masculino,Urbano,3.16,346.0,3.42,Alto,No,No,Sí
16,Masculino,Rural,3.45,380.0,4.27,Alto,No,No,Sí
18,Femenino,Rural,2.95,,3.29,Bajo,No,No,Sí
20,Femenino,Urbano,3.35,344.0,4.5,Alto,Sí,No,No
18,Masculino,Urbano,2.96,321.0,2.3,Medio,Sí,No,Sí
16,Femenino,Rural,3.31,365.0,3.37,Medio,No,Sí,Sí
20,Masculino,Urbano,3.41,341.0,2.87,Bajo,Sí,No,Sí
22,Masculino,Urbano,3.72,358.0,3.14,Bajo,No,No,Sí
22,Masculino,Urbano,3.54,369.0,3.11,Bajo,Sí,No,Sí
24,Masculino,Urbano,3.82,379.0,3.89,Bajo,Sí,Sí,Sí
18,Masculino,Rural,3.65,341.0,3.64,Alto,No,No,Sí
22,Femenino,Rural,3.99,391.0,4.16,Bajo,Sí,No,Sí
16,Masculino,Urbano,3.81,373.0,3.21,Alto,No,No,No
19,Femenino,Urbano,3.83,343.0,3.47,Bajo,Sí,Sí,Sí
19,Femenino,Urbano,4.76,366.0,3.73,Medio,Sí,No,No
20,Masculino,Urbano,3.68,360.0,4.11,Medio,No,No,No
22,Masculino,Rural,4.62,400.0,3.87,Alto,No,No,No
22,Femenino,Urbano,3.74,380.0,3.66,Bajo,No,Sí,Sí
19,Masculino,Urbano,3.49,362.0,3.84,Medio,No,Sí,No
22,Masculino,Urbano,3.43,354.0,,Medio,No,No,No
18,Femenino,Urbano,,383.0,4.31,Bajo,Sí,No,No
21,Femenino,Urbano,4.22,359.0,4.7,Bajo,Sí,No,No
17,Masculino,Rural,3.72,395.0,3.93,Medio,No,No,Sí
24,Femenino,Urbano,4.07,400.0,4.49,Medio,No,No,Sí
20,Masculino,Rural,3.03,349.0,2.22,Medio,No,Sí,Sí
21,Masculino,Urbano,2.94,342.0,2.97,Bajo,No,Sí,No
19,Masculino,Urbano,4.02,362.0,,Medio,No,Sí,No
22,Femenino,Urbano,,366.0,3.07,Medio,Sí,No,No
24,Femenino,Rural,3.92,354.0,3.83,Medio,Sí,No,No
22,Femenino,Rural,3.29,304.0,3.69,Alto,No,No,No
16,Femenino,Urbano,4.12,319.0,2.72,Medio,No,Sí,Sí
16,Femenino,Urbano,2.84,319.0,2.42,Medio,Sí,No,Sí
24,Masculino,Rural,3.07,345.0,3.35,Bajo,No,No,Sí
24,Masculino,Urbano,4.2,383.0,4.25,Medio,No,Sí,No
